,Angle [deg],PF [1/sr]
715,12.871287128712872,0.0854212754266313
716,12.88928892889289,0.08504005577143885
717,12.907290729072908,0.08465507168478514
718,12.925292529252925,0.08426764148527682
719,12.943294329432943,0.08387970945621696
720,12.961296129612961,0.08349344329449786
721,12.97929792979298,0.08311078698623957
722,12.997299729972998,0.0827330634127087
723,13.015301530153016,0.0823607115356533
724,13.033303330333034,0.08199321523841359
725,13.051305130513052,0.08162924050881672
726,13.06930693069307,0.08126695317252336
727,13.087308730873088,0.08090445038094166
728,13.105310531053105,0.08054021404610394
729,13.123312331233123,0.08017348898730205
730,13.141314131413141,0.07980450409219675
731,13.15931593159316,0.07943448809731167
732,13.177317731773178,0.07906547551749707
733,13.195319531953196,0.07869994325310221
734,13.213321332133214,0.07834035462139896
735,13.231323132313232,0.07798870702746294
736,13.24932493249325,0.0776461779268597
737,13.267326732673268,0.07731294152294516
